Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1968,6,265.021545410156,4.4852043952135,5.24271535873413,0,0,2.76697745316468,265.76616222417,1.37150064367293,265.021545410156,4.4852043952135,5.24271535873413,0,0,2.57989078408467,265.97580459623,1.2291245841829,0.244951064921966,322.552947998047,4.62652826309204,2.83050990104675,0,0,2.50239846525716,319.063464431587,1.04011533420525,2.76697745316468,1.37150064367293,0,1.39547680949175,0,2.57989078408467,1.2291245841829,0,0.244951064921966,0,1.1058151349798,0
1968,9,266.366882324219,4.43682529520984,6.53707981109619,0,0,2.88176052495134,267.048558372342,1.4032208367746,266.366882324219,4.43682529520984,6.53707981109619,0,0,2.62226168424812,267.201392857528,1.24299813216024,0.238653700682839,323.325927734375,4.44615316390991,2.20865368843079,0,0,2.46630366567112,319.98619261078,1.01337536019338,2.88176052495134,1.4032208367746,0,1.47853968817674,0,2.62226168424812,1.24299813216024,0,0.238653700682839,0,1.14060985140503,0
1968,12,267.530670166016,4.38941992931696,6.74693250656128,0,0,3.00388186631147,268.382569735157,1.44294452854817,267.530670166016,4.38941992931696,6.74693250656128,0,0,2.67382781651927,268.460483449382,1.26482828109253,0.232919514201676,323.716918945312,4.6284761428833,1.73939299583435,0,0,2.43341832393383,320.831686312543,0.989026761055225,3.00388186631147,1.44294452854817,0,1.5609373377633,0,2.67382781651927,1.26482828109253,0,0.232919514201676,0,1.17608002122506,0
1969,3,267.394805908203,4.34304175176389,6.79712629318237,0,0,3.12694604751805,269.699169175645,1.48035255382156,267.394805908203,4.34304175176389,6.79712629318237,0,0,2.7298110710897,269.702008125312,1.2871568624262,0.228553309902449,325.26953125,4.34696102142334,2.14415216445923,0,0,2.40516014811938,321.871869651657,0.970486910880068,3.12694604751805,1.48035255382156,0,1.6465934936965,0,2.7298110710897,1.2871568624262,0,0.228553309902449,0,1.21410089876105,0
1969,6,270.392608642578,6.21935728525695,6.88760709762573,0,0,3.27531599806416,271.167249086178,1.55160573420267,270.392608642578,6.21935728525695,6.88760709762573,0,0,2.80662929605678,271.058674190047,1.33541644245451,0.221704313277791,325.571899414062,4.75921201705933,3.7299964427948,0,0,2.36578513436303,322.645044590115,0.941404586149221,3.27531599806416,1.55160573420267,0,1.72371026386149,0,2.80662929605678,1.33541644245451,0,0.221704313277791,0,1.24950854032447,0
1969,9,272.467376708984,9.83030345938915,6.98114538192749,0,0,3.37545983392354,272.638670436275,1.58978508167303,272.467376708984,9.83030345938915,6.98114538192749,0,0,2.86048878691186,272.42120856116,1.36451160193067,0.216899498111424,326.230133056641,4.58822154998779,4.38154220581055,0,0,2.33590739345491,323.559083775014,0.921002299128537,3.37545983392354,1.58978508167303,0,1.78567475225051,0,2.86048878691186,1.36451160193067,0,0.216899498111424,0,1.27907768686977,0
1969,12,273.454681396484,9.60302396300622,6.38786268234253,0,0,3.4691271644262,274.102759229137,1.62281780117774,273.454681396484,9.60302396300622,6.38786268234253,0,0,2.91095593344169,273.778726271953,1.39086967081617,0.211283414498636,325.741577148438,4.66998434066772,4.30650901794434,0,0,2.30394955840756,324.25233087368,0.897155190377654,3.4691271644262,1.62281780117774,0,1.84630936324846,0,2.91095593344169,1.39086967081617,0,0.211283414498636,0,1.30880284812688,0
1970,3,277.420715332031,9.38586526425843,10.5601806640625,0,0,3.56780936811498,275.705575570033,1.67569354916128,277.420715332031,9.38586526425843,10.5601806640625,0,0,2.97485586825766,275.255282605242,1.43403010565451,0.208552424713545,325.592651367188,4.33164119720459,3.92694425582886,0,0,2.28640936441638,325.040111676606,0.885558815591791,3.56780936811498,1.67569354916128,0,1.89211581895371,0,2.97485586825766,1.43403010565451,0,0.208552424713545,0,1.3322733378896,0
1970,6,278.912139892578,10.4832375705745,9.19139957427979,0,0,3.60263726068304,277.244688625428,1.6799959729914,278.912139892578,10.4832375705745,9.19139957427979,0,0,2.99937735866836,276.685464247334,1.44349986818581,0.206629155671805,325.734039306641,4.5012731552124,3.24606156349182,0,0,2.27305304468931,325.821103660049,0.87739219821965,3.60263726068304,1.6799959729914,0,1.92264128769163,0,2.99937735866836,1.44349986818581,0,0.206629155671805,0,1.34924833481075,0
1970,9,279.888214111328,10.8564370919,7.80640602111816,0,0,3.64044053873295,278.822284223496,1.69038644836458,279.888214111328,10.8564370919,7.80640602111816,0,0,3.02891866954097,278.149145527281,1.45745835305926,0.205399643925853,326.651031494141,4.42521715164185,2.13953065872192,0,0,2.26216609297297,326.774427342194,0.872171424752272,3.64044053873295,1.69038644836458,0,1.95005409036837,0,3.02891866954097,1.45745835305926,0,0.205399643925853,0,1.36606067255586,0
1970,12,279.477600097656,10.5806399034981,6.84184885025024,0,0,3.66338937675513,280.345394080898,1.68580821040868,279.477600097656,10.5806399034981,6.84184885025024,0,0,3.04967468400763,279.577414490614,1.4632391945217,0.201921773710636,325.573760986328,5.5785083770752,1.13124179840088,0,0,2.24425195855456,327.216663825841,0.857403633714602,3.66338937675513,1.68580821040868,0,1.97758116634645,0,3.04967468400763,1.4632391945217,0,0.201921773710636,0,1.3845137157753,0
1971,3,281.682281494141,9.65624646027782,6.55706405639648,0,0,3.70097434178219,281.942984230551,1.7025531565803,281.682281494141,9.65624646027782,6.55706405639648,0,0,3.09302109560338,281.084923890229,1.48740694231889,0.204976635042586,328.252807617188,5.03568029403687,-0.506063401699066,0,0,2.25335649207511,328.396629762979,0.87037523731324,3.70097434178219,1.7025531565803,0,1.99842118520189,0,3.09302109560338,1.48740694231889,0,0.204976635042586,0,1.4006375182419,0
1971,6,284.176086425781,9.11093997471207,6.28697729110718,0,0,3.6964400148205,283.528916916056,1.69325698645556,284.176086425781,9.11093997471207,6.28697729110718,0,0,3.10367096517762,282.589007139266,1.49255087410927,0.201092800998736,328.793273925781,4.53709173202515,-0.0617176927626133,0,0,2.23089448575341,329.07060639243,0.853883635834371,3.6964400148205,1.69325698645556,0,2.00318302836494,0,3.10367096517762,1.49255087410927,0,0.201092800998736,0,1.41002729006962,0
1971,9,284.687835693359,8.9150464213097,6.26654052734375,0,0,3.67085085821779,285.041247995955,1.66427051713405,284.687835693359,8.9150464213097,6.26654052734375,0,0,3.10493951080489,284.051489460898,1.4856156736298,0.199752992451429,329.612121582031,3.75224614143372,0.655690133571625,0,0,2.22162455941616,329.855371927623,0.848194518232873,3.67085085821779,1.66427051713405,0,2.00658034108375,0,3.10493951080489,1.4856156736298,0,0.199752992451429,0,1.41957084472366,0
