Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1994,3,337.266632080078,23.7736240694567,1.81313979625702,0,1,-0.947264886997888,342.035292832218,0.834345555966096,0.153212900394613,398.043090820312,1.8110032081604,-0.088861845433712,0,0,1.20920192190365,400.63128207317,0.67619519642249
1994,6,338.529357910156,7.46489448024366,-0.36824357509613,0,0,-0.926447691548799,342.900530012156,0.831461261505372,0.158449844976859,399.389678955078,2.68254065513611,0.622413277626038,0,0,1.22692265317937,401.366684794694,0.699308111596894
1994,9,339.041442871094,6.41198964635389,-5.12570858001709,0,0,-0.925792055026303,343.569509339557,0.810108724314796,0.162482105582218,399.972442626953,2.22696471214294,1.14672160148621,0,0,1.23971724058711,401.944740738525,0.717104232191471
1994,12,340.689971923828,4.33333823673438,-3.70408797264099,0,0,-0.887479938204527,344.443422360076,0.825414075751387,0.168216096922676,401.110992431641,2.0271999835968,1.73539078235626,0,0,1.26040122547567,402.729137181163,0.742410830988048
1995,3,341.951019287109,7.05897920900163,-0.720232605934143,0,0,-0.874037199414196,345.204323880206,0.817661726732673,0.172618617705324,401.465850830078,2.09077000617981,2.17099452018738,0,0,1.27568158262134,403.378936931362,0.761841070854985
1995,6,342.428802490234,7.82011762360146,0.385302275419235,0,0,-0.844010703379379,345.830337817399,0.823516338408522,0.178382499659395,401.763122558594,2.36793756484985,2.44732427597046,0,0,1.29830843642881,404.057890214023,0.78727958993563
1995,9,344.277069091797,9.89639376571808,0.639701306819916,0,0,-0.759780850282954,346.872231730634,0.883386520615072,0.185256705609435,402.6103515625,1.90228998661041,2.42128491401672,0,0,1.32613861340934,404.884462424335,0.817618451941789
1995,12,345.004272460938,9.3072353983191,0.315461307764053,0,0,-0.737989767541535,347.612368959683,0.883276392801012,0.19119838768533,403.287506103516,2.00056600570679,2.71342253684998,0,0,1.34980222328477,405.672681455316,0.843841680325574
1996,3,347.068572998047,9.10299746091157,0.00551007175818086,0,0,-0.683197688632893,348.683263710569,0.917924925777676,0.197292944957668,404.033325195312,1.5696028470993,2.33700060844421,0,0,1.37431563689435,406.469022926128,0.870739613471299
1996,6,348.531219482422,7.16873867893526,-0.383811235427856,0,0,-0.691574256621591,349.58315435006,0.891986419211365,0.203632808489227,405.687316894531,1.89742207527161,2.21191143989563,0,0,1.39878412074081,407.486318737834,0.8987201898782
