Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1971,3,171.779983520508,4.29137372970581,2.31359791755676,0,0,2.2798724469864,174.614184735814,1.51406339397199,171.779983520508,4.29137372970581,2.31359791755676,0,0,1.89489774799,174.871021093384,1.47939523504906,0.221452956557177,328.252807617188,5.03568029403687,-0.506063401699066,0,0,2.28481605215168,328.291545213147,0.908595199019725,2.2798724469864,1.51406339397199,0,0.765809053014403,0,1.89489774799,1.47939523504906,0,0.221452956557177,0,0.194049556383764,0
1971,6,175.034362792969,-4.86296558380127,2.55366706848145,0,0,2.27926963489568,176.243624800453,1.52961455381692,175.034362792969,-4.86296558380127,2.55366706848145,0,0,1.87125127829238,176.532575437809,1.47480587889163,0.218380006724644,328.793273925781,4.53709173202515,-0.0617176927626133,0,0,2.26265028407456,328.978339989558,0.895987250550333,2.27926963489568,1.52961455381692,0,0.749655081078767,0,1.87125127829238,1.47480587889163,0,0.218380006724644,0,0.178065392676097,0
1971,9,177.512084960938,-0.158464044332504,2.33299589157104,0,0,2.27222257553866,177.815438065441,1.53276513358581,177.512084960938,-0.158464044332504,2.33299589157104,0,0,1.83908848737733,178.11542133646,1.4597089809922,0.217946137976335,329.612121582031,3.75224614143372,0.655690133571625,0,0,2.25434375472113,329.792552975135,0.894207138566972,2.27222257553866,1.53276513358581,0,0.739457441952856,0,1.83908848737733,1.4597089809922,0,0.217946137976335,0,0.161433368408792,0
1971,12,179.940780639648,7.71424674987793,3.51783299446106,0,0,2.2901295524581,179.441842206468,1.55012171571213,179.940780639648,7.71424674987793,3.51783299446106,0,0,1.82054956615392,179.724087985816,1.45658288148634,0.218047989798523,329.845611572266,2.27759718894958,-0.101146534085274,0,0,2.25079778489736,330.431282778503,0.894625024505772,2.2901295524581,1.55012171571213,0,0.740007836745968,0,1.82054956615392,1.45658288148634,0,0.218047989798523,0,0.145918694869057,0
1972,3,182.233901977539,5.55446577072144,3.55729389190674,0,0,2.28569238458785,181.070529732433,1.55862431929779,182.233901977539,5.55446577072144,3.55729389190674,0,0,1.77926890256952,181.324504734166,1.44756938331322,0.22122933787614,331.665863037109,3.81802749633789,-0.925238788127899,0,0,2.25970322874099,331.374670286387,0.907677718110192,2.28569238458785,1.55862431929779,0,0.727068065290062,0,1.77926890256952,1.44756938331322,0,0.22122933787614,0,0.110470181380152,0
1972,6,184.472747802734,2.60370087623596,2.72968888282776,0,0,2.23066598545829,182.698873188595,1.55324237151577,184.472747802734,2.60370087623596,2.72968888282776,0,0,1.68694691947803,182.903140102788,1.42608322867639,0.222461319637055,333.911163330078,2.69639086723328,0.481130748987198,0,0,2.25680158878037,332.368562378221,0.912732393065314,2.23066598545829,1.55324237151577,0,0.677423613942526,0,1.68694691947803,1.42608322867639,0,0.222461319637055,0,0.0384023711645815,0
1972,9,186.719772338867,4.22222518920898,2.02025723457336,0,0,2.10310001406588,184.291832216113,1.52686952373604,186.719772338867,4.22222518920898,2.02025723457336,0,0,1.53649973255287,184.421998211791,1.38987080820803,0.221237039878643,334.851104736328,2.99610805511475,1.24993205070496,0,0,2.24305132549659,333.091819259789,0.907709318512398,2.10310001406588,1.52686952373604,0,0.576230490329843,0,1.53649973255287,1.38987080820803,0,0.221237039878643,0,-0,-0.0746081155338053
1972,12,188.885452270508,3.82472133636475,0.0336494371294975,0,0,1.91007232336229,185.818538139552,1.48370583045116,188.885452270508,3.82472133636475,0.0336494371294975,0,0,1.34737063985884,185.882114560014,1.34803808045657,0.22184707574452,336.510559082031,2.50357961654663,2.08515548706055,0,0,2.23612257847255,333.984755886001,0.910212223271869,1.91007232336229,1.48370583045116,0,0.426366492911132,0,1.34737063985884,1.34803808045657,0,0.22184707574452,0,-0,-0.222514516342256
1973,3,191.207427978516,10.5237741470337,-0.344794005155563,0,0,1.67437739783909,187.285990961643,1.43599534531428,191.207427978516,10.5237741470337,-0.344794005155563,0,0,1.13580335532879,187.298001498509,1.3088878703312,0.221289634092323,338.954986572266,2.77796268463135,3.53107190132141,0,0,2.21929917395755,335.055924487865,0.907925106329316,1.67437739783909,1.43599534531428,0,0.238382052524817,0,1.13580335532879,1.3088878703312,0,0.221289634092323,0,-0,-0.394374149094726
1973,6,193.931716918945,15.8331918716431,0.701881349086761,0,1,1.40891433554779,188.675855376035,1.38989378409894,193.931716918945,15.8331918716431,0.701881349086761,0,1,0.917386766016738,188.64410959854,1.27748504575463,0.216830466925853,340.038452148438,5.41118144989014,4.89767456054688,0,0,2.18289951770501,335.945583358762,0.88962967265316,1.40891433554779,1.38989378409894,0,0.0190205514488544,0,0.917386766016738,1.27748504575463,0,0.216830466925853,0,-0,-0.576928746663746
1973,9,196.699584960938,19.8060188293457,-0.763829231262207,0,1,1.11230652900983,190.017845469586,1.35415419034744,196.699584960938,19.8060188293457,-0.763829231262207,0,1,0.704630630412734,189.967167597364,1.26540895126703,0.211523480080487,339.511322021484,5.28131055831909,7.6540002822876,0,0,2.14477862252828,336.567845972392,0.867855735452571,1.11230652900983,1.35415419034744,0,-0,-0.24184766133761,0.704630630412734,1.26540895126703,0,0.211523480080487,0,-0,-0.772301800934786
