Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1991,6,210.848266601562,42.6086427859094,-40.6498031616211,0,1,-28.9821238086767,211.354024482393,1.12660782304917,0.1402534896909,389.36181640625,3.07157850265503,2.0353946685791,0,0,1.31726309307715,395.423329326027,0.62379883541531
1991,9,212.047790527344,43.1346919916547,-39.78857421875,0,1,-28.8963511069937,212.437354104889,1.18139062504563,0.13927615594754,389.866058349609,3.58539938926697,1.82766544818878,0,0,1.30240653112396,395.960504094941,0.61945199419044
1991,12,214.559707641602,40.6947305874312,-36.5840339660645,0,1,-28.7018317754044,213.771783485193,1.24918107037334,0.13904776073426,390.213653564453,3.13477063179016,1.32475316524506,0,0,1.29158707498974,396.439749810958,0.618436171565476
1992,3,217.98860168457,38.323382734812,-32.7855758666992,0,1,-28.5006440334155,215.579548027723,1.31667341034955,0.140515899335991,391.403747558594,3.04982948303223,0.454314708709717,0,0,1.28821533483394,397.079454060294,0.624965942425413
1992,6,219.327911376953,39.1317960334815,-27.9323348999023,0,1,-28.2377842182438,216.755965729557,1.36253931922502,0.140536758549049,392.482269287109,2.81307339668274,0.205147206783295,0,0,1.27782297888655,397.658861595176,0.625058716964154
1992,9,220.576553344727,37.6558746698393,-28.0158748626709,0,1,-27.8230064355642,218.490911799465,1.42840502574409,0.140435284156241,393.466064453125,2.3625819683075,-0.141362249851227,0,0,1.26690152525426,398.214884283197,0.624607394090139
1992,12,220.284164428711,33.6235438144244,-27.3998966217041,0,1,-27.2885221892625,219.788986874734,1.4852827804862,0.140694589522864,394.502807617188,2.92038321495056,-0.111699491739273,0,0,1.25774163845068,398.817913500894,0.625760694347216
1993,3,221.520980834961,33.9609245145593,-26.3456058502197,0,1,-26.6329411992036,222.003918661064,1.5617589833231,0.140606932081237,394.670318603516,2.74875521659851,-0.229674726724625,0,0,1.24818543586496,399.255884508565,0.625370824475722
1993,6,220.064300537109,37.7207470388272,-18.0104160308838,0,1,-25.8213798810445,222.69909589126,1.61082867948626,0.143507066859483,395.250122070312,3.02484250068665,-0.327130645513535,0,0,1.25338413247962,399.813211882016,0.638269617234491
1993,9,223.454452514648,35.5743077516891,-16.36106300354,0,1,-24.9649204643795,225.746799055312,1.71945396064276,0.147142008348445,395.726531982422,2.23010635375977,-0.222918003797531,0,0,1.2628473309963,400.316539999241,0.654436575166266
1993,12,223.59619140625,31.1380370391528,-17.0238513946533,0,1,-24.3400240565527,227.270180732405,1.75113656941524,0.152690164205377,397.077697753906,2.05203461647034,-0.00404837355017662,0,0,1.28103686234535,401.006360245632,0.679112846465354
