Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1967,3,298.065643310547,0.954957422682718,2.15660548210144,0,0,0.603344429937261,296.119894504319,0.926253820769092,298.065643310547,0.954957422682718,2.15660548210144,0,0,1.82187258995972,296.028316807234,1.10741828868107,0.269643533987779,317.124298095703,2.19496369361877,2.3010470867157,0,0,2.41382283601602,314.466346585434,1.1433352354575,0.603344429937261,0.926253820769092,0,-0,-0.322909390831831,1.82187258995972,1.10741828868107,0,0.269643533987779,0,0.44481076729087,0
1967,6,299.692352294922,6.39613676084484,2.8794162273407,0,0,0.600817992304501,297.138490767704,0.92953939853462,299.692352294922,6.39613676084484,2.8794162273407,0,0,1.83436041883323,297.173132565477,1.11850586650187,0.263268582615403,317.185882568359,2.66898798942566,1.04130709171295,0,0,2.38110724782182,315.390616995759,1.11630433870069,0.600817992304501,0.92953939853462,0,-0,-0.328721406230119,1.83436041883323,1.11850586650187,0,0.263268582615403,0,0.45258596971596,0
1967,9,300.383880615234,11.0739529746335,3.40661549568176,0,0,0.586949611419955,298.069026469538,0.922051562030236,300.383880615234,11.0739529746335,3.40661549568176,0,0,1.81249306696288,298.202482578282,1.09226691557498,0.259857727139697,318.127410888672,3.61509037017822,0.948461472988129,0,0,2.36173907428043,316.456397967245,1.10184172136752,0.586949611419955,0.922051562030236,0,-0,-0.335101950610281,1.81249306696288,1.09226691557498,0,0.259857727139697,0,0.460368424248208,0
1967,12,301.026672363281,20.9648174944651,3.72790837287903,0,0,0.576068078645659,299.081362755908,0.91750362591126,301.026672363281,20.9648174944651,3.72790837287903,0,0,1.81396579371389,299.321536950432,1.09011327446197,0.255827797497159,318.878723144531,4.01541996002197,1.33501613140106,0,0,2.33984022841064,317.386010679001,1.08475412246023,0.576068078645659,0.91750362591126,0,-0,-0.341435547265602,1.81396579371389,1.09011327446197,0,0.255827797497159,0,0.468024721754758,0
1968,3,301.713836669922,11.2565762419013,2.01864099502563,0,0,0.553289779167026,300.105295154743,0.90134456310398,301.713836669922,11.2565762419013,2.01864099502563,0,0,1.77847899580591,300.440679207829,1.04917682133461,0.253684835268225,320.89794921875,4.53413534164429,1.88700866699219,0,0,2.32464465772323,318.52800214763,1.0756675918531,0.553289779167026,0.90134456310398,0,-0,-0.348054783936954,1.77847899580591,1.04917682133461,0,0.253684835268225,0,0.475617339203072,0
1968,6,301.062469482422,8.47844224177991,-2.4236147403717,0,0,0.515371434006783,300.95188042049,0.869447113322917,301.062469482422,8.47844224177991,-2.4236147403717,0,0,1.67291857455944,301.294137463101,0.9416537457708,0.24830063235083,322.552947998047,4.62652826309204,2.83050990104675,0,0,2.29325189121445,319.587640678649,1.05283763995598,0.515371434006783,0.869447113322917,0,-0,-0.354075679316134,1.67291857455944,0.9416537457708,0,0.24830063235083,0,0.48296419643781,0
1968,9,300.811553955078,10.8173519403366,-4.27833271026611,0,0,0.487074891063749,301.822905355034,0.846088985568482,300.811553955078,10.8173519403366,-4.27833271026611,0,0,1.60913444962706,302.152830547539,0.877804876874033,0.241323136228043,323.325927734375,4.44615316390991,2.20865368843079,0,0,2.25466445992568,320.525052903027,1.02325184921044,0.487074891063749,0.846088985568482,0,-0,-0.359014094504733,1.60913444962706,0.877804876874033,0,0.241323136228043,0,0.490006436524979,0
1968,12,301.178558349609,-0.0193450441244636,-5.58464431762695,0,0,0.459398189323373,302.64356416547,0.822862077631502,301.178558349609,-0.0193450441244636,-5.58464431762695,0,0,1.54371292915738,302.944998603846,0.811731212281411,0.235034577075302,323.716918945312,4.6284761428833,1.73939299583435,0,0,2.21971089737493,321.377928171633,0.996587270411698,0.459398189323373,0.822862077631502,0,-0,-0.363463888308129,1.54371292915738,0.811731212281411,0,0.235034577075302,0,0.496947139800664,0
1969,3,301.366760253906,2.42049642717382,-4.26579570770264,0,0,0.437249989931809,303.355631397008,0.804357382346766,301.366760253906,2.42049642717382,-4.26579570770264,0,0,1.47919725753157,303.580166305529,0.744883594065871,0.230526487527603,325.26953125,4.34696102142334,2.14415216445923,0,0,2.19126196034995,322.443228390929,0.977472190779505,0.437249989931809,0.804357382346766,0,-0,-0.367107392414957,1.47919725753157,0.744883594065871,0,0.230526487527603,0,0.5037871759381,0
1969,6,302.807281494141,7.80708321325714,0.700082838535309,0,0,0.434808259525301,304.204352013127,0.805169933327581,302.807281494141,7.80708321325714,0.700082838535309,0,0,1.47384671166142,304.37008783809,0.740506807894354,0.22269565821259,325.571899414062,4.75921201705933,3.7299964427948,0,0,2.14822914591339,323.226309038555,0.944268119662735,0.434808259525301,0.805169933327581,0,-0,-0.370361673802279,1.47384671166142,0.740506807894354,0,0.22269565821259,0,0.510644245554481,0
1969,9,304.006408691406,-0.394658124525513,2.05463051795959,0,0,0.428741825531357,304.983916748795,0.802463479834815,304.006408691406,-0.394658124525513,2.05463051795959,0,0,1.42456814148571,305.025287533424,0.689628350947995,0.217350457565969,326.230133056641,4.58822154998779,4.38154220581055,0,0,2.11643920223509,324.145974586966,0.921603544141523,0.428741825531357,0.802463479834815,0,-0,-0.373721654303458,1.42456814148571,0.689628350947995,0,0.217350457565969,0,0.517589332971751,0
1969,12,304.632232666016,2.51294743399441,3.10530471801758,0,0,0.430831634635897,305.703336533193,0.807543663301413,304.632232666016,2.51294743399441,3.10530471801758,0,0,1.3857813409171,305.544588488746,0.650317855882847,0.211011435102376,325.741577148438,4.66998434066772,4.30650901794434,0,0,2.0816532515459,324.859993767072,0.894724992174057,0.430831634635897,0.807543663301413,0,-0,-0.376712028665516,1.3857813409171,0.650317855882847,0,0.211011435102376,0,0.524452049931872,0
1970,3,306.723846435547,3.40476369887806,5.29814004898071,0,0,0.450128674851339,306.638303913468,0.830564179580055,306.723846435547,3.40476369887806,5.29814004898071,0,0,1.42917031913314,306.31825909094,0.689912667779245,0.207830979338838,325.592651367188,4.33164119720459,3.92694425582886,0,0,2.06218044960968,325.648607532364,0.881239309482211,0.450128674851339,0.830564179580055,0,-0,-0.380435504728716,1.42917031913314,0.689912667779245,0,0.207830979338838,0,0.53142667201506,0
