Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
725097,1985,3,6.14584035609856,48.5707578395663,55791.6264202153,15.2547036307784,2.71281078451623,1.44236895715056,-0.121536796838754,-0.225464533216098,7.59642102031692,3.43302957158233,6.26737715293731
725188,1985,6,6.08002062119015,48.5503099070581,55533.7762294962,15.3548157189699,2.67849940000542,-0.168397063728946,0.182196787830293,-1.84866588241698,3.25110252690951,3.40152122118474,5.89782383335986
725280,1985,9,5.88184507429177,48.9548094724046,55299.6594600507,15.4588969917805,2.91695445645018,3.33262190186474,0.560370519064278,-1.68630181731612,0.760823216427852,2.96489061784159,5.3214745552275
725372,1985,12,5.6105535774477,48.6443265375692,55213.7891777147,15.56443550694,3.09690000460486,-2.53689423516551,0.512605475857427,-0.621127024466091,-1.09148838200937,2.51365357284284,5.09794810159027
725462,1986,3,5.58996414885376,49.1564811023849,55049.014009305,15.6701741060186,2.55904905798338,4.21142280113747,1.20591748795293,-1.19372476233639,-1.33104635687977,3.03091509087038,4.38404666090083
725553,1986,6,5.63956886580504,48.8907194169825,55117.0117103795,15.7775773039863,3.1492060245089,-2.16257697412379,0.701147965020226,0.494088421369668,-0.75047033969814,2.49036284129613,4.93842090078481
725645,1986,9,5.66922098469113,48.9851030444419,55537.0751442946,15.8886247700847,2.72005559213303,0.772200765993716,0.0618806862161563,3.04852110722101,0.429325761789684,2.9491653925581,5.60734029847497
725737,1986,12,5.5537885513314,49.4693068562944,55866.0393574641,16.0016846072934,2.7462071132047,3.95388623690883,1.69594355076137,2.36933048645261,1.18131754669125,2.8075814381267,3.85784500057003
725827,1987,3,4.98033424392079,49.2223499915676,56050.2180144317,16.1164190657463,3.15714774732844,-1.99684920141812,0.133998381709858,1.31871640865091,1.81875011413905,1.82318649659235,4.84633586221094
725918,1987,6,4.47975067628847,49.3293059788301,56752.2639424621,16.2343366388511,2.87086922574903,0.869166037629839,0.897075287657344,5.01012094439773,2.96687389489696,1.60888145053944,3.58267538863113
726010,1987,9,4.34688900979942,49.6225945564158,57617.2809846763,16.3562542449951,2.58233333868932,2.37820964042419,1.30139873625568,6.09679319994132,3.74561648228129,1.76455567111011,3.04549027354375
726102,1987,12,4.24640498771027,49.9793857937895,58840.2873194319,16.4788939096824,3.09797423692178,2.87603855109222,1.03110184862078,8.49055223609685,5.32389264779778,1.14843075078849,3.2153031390895
