Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
711583,1948,3,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
711674,1948,6,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
711766,1948,9,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
711858,1948,12,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
711948,1949,3,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712039,1949,6,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712131,1949,9,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712223,1949,12,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712313,1950,3,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712404,1950,6,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712496,1950,9,2.00000066194174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712588,1950,12,2.00000066194174,NaN,NaN,4.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712678,1951,3,2.00000066194174,NaN,NaN,4.44744479570391,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712769,1951,6,2.00000066194174,NaN,NaN,4.4742779641687,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712861,1951,9,2.00000066194174,NaN,NaN,4.50210736406904,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712953,1951,12,2.29666730955626,NaN,NaN,4.53042122639221,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713044,1952,3,2.85666727359265,NaN,NaN,4.55933732797435,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713135,1952,6,4.00000053350029,NaN,NaN,4.58900971846299,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713227,1952,9,4.00000053350029,NaN,NaN,4.61949119870746,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713319,1952,12,4.00000053350029,NaN,NaN,4.64988505810615,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713409,1953,3,4.00000053350029,NaN,NaN,4.67958936642279,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713500,1953,6,4.00000053350029,NaN,NaN,4.70903649854292,NaN,NaN,NaN,NaN,NaN,NaN,NaN
