Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
712588,1950,12,NaN,NaN,NaN,2.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712678,1951,3,NaN,NaN,NaN,2.24265330169627,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712769,1951,6,NaN,NaN,NaN,2.24717541428656,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712861,1951,9,NaN,NaN,NaN,2.25235711185114,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712953,1951,12,NaN,NaN,NaN,2.25802271432682,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713044,1952,3,NaN,NaN,NaN,2.26447491968477,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713135,1952,6,NaN,NaN,NaN,2.27219819622416,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713227,1952,9,NaN,NaN,NaN,2.28038516745449,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713319,1952,12,NaN,NaN,NaN,2.28779836119541,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713409,1953,3,NaN,NaN,NaN,2.29361843512217,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713500,1953,6,NaN,NaN,NaN,2.29841108665707,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713592,1953,9,NaN,NaN,NaN,2.30301919927026,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713684,1953,12,NaN,NaN,NaN,2.30810977157452,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713774,1954,3,NaN,NaN,NaN,2.31428211579443,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713865,1954,6,NaN,NaN,NaN,2.32155085224553,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713957,1954,9,NaN,NaN,NaN,2.32949729941879,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714049,1954,12,NaN,NaN,NaN,2.33741972580119,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714139,1955,3,NaN,NaN,NaN,2.34493252298922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714230,1955,6,NaN,NaN,NaN,2.35238762080397,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714322,1955,9,NaN,NaN,NaN,2.35995109286246,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714414,1955,12,NaN,NaN,NaN,2.36748200968731,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714505,1956,3,NaN,NaN,NaN,2.37486823605948,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714596,1956,6,NaN,NaN,NaN,2.38200698849969,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714688,1956,9,NaN,NaN,NaN,2.38935448196447,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714780,1956,12,NaN,NaN,NaN,2.3972173895338,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714870,1957,3,NaN,NaN,NaN,2.40609286786944,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714961,1957,6,NaN,NaN,NaN,2.416276680767,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715053,1957,9,NaN,NaN,NaN,2.42698331887868,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715145,1957,12,NaN,NaN,NaN,2.43693815831021,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715235,1958,3,NaN,NaN,NaN,2.44528919522063,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715326,1958,6,NaN,NaN,NaN,2.45255426866031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715418,1958,9,NaN,NaN,NaN,2.45965004728769,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715510,1958,12,NaN,NaN,NaN,2.46725490207369,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715600,1959,3,NaN,NaN,NaN,2.47609969642511,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715691,1959,6,NaN,NaN,NaN,2.48628888656297,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715783,1959,9,NaN,NaN,NaN,2.49699452013526,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715875,1959,12,NaN,NaN,NaN,2.50694187048151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715966,1960,3,NaN,NaN,NaN,2.51544185167824,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716057,1960,6,NaN,NaN,NaN,2.52302749517081,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716149,1960,9,NaN,NaN,NaN,2.53028862092033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716241,1960,12,NaN,NaN,NaN,2.53752665337587,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716331,1961,3,NaN,NaN,NaN,2.54492706707271,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716422,1961,6,NaN,NaN,NaN,2.55237786855078,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716514,1961,9,NaN,NaN,NaN,2.55994214322161,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716606,1961,12,NaN,NaN,NaN,2.56747904371652,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716696,1962,3,NaN,NaN,NaN,2.57482534446713,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716787,1962,6,NaN,NaN,NaN,2.58195947623295,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716879,1962,9,NaN,NaN,NaN,2.58933011438722,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716971,1962,12,NaN,NaN,27530.6769180553,2.59721224046397,NaN,NaN,NaN,NaN,NaN,NaN,NaN
717061,1963,3,NaN,NaN,27931.0959970404,2.60609969642511,NaN,NaN,NaN,5.81778762907953,NaN,NaN,NaN
717152,1963,6,NaN,NaN,27612.0204100541,2.61628888656297,NaN,NaN,NaN,-4.56946747839902,NaN,NaN,NaN
717244,1963,9,NaN,NaN,27489.5604446261,2.62699452013526,NaN,NaN,NaN,-1.77400948730877,NaN,NaN,NaN
717336,1963,12,NaN,NaN,27577.479068816,2.63694187048151,NaN,NaN,NaN,1.27930200072808,0.169999999999987,NaN,NaN
717427,1964,3,NaN,NaN,27990.0845750616,2.64559291550116,NaN,NaN,NaN,5.98467329397243,0.211193209272523,NaN,NaN
717518,1964,6,NaN,NaN,28225.1073829076,2.65362452045674,NaN,NaN,NaN,3.35865805929626,2.22036259480032,NaN,NaN
717610,1964,9,NaN,NaN,28039.8650384938,2.66115038777953,NaN,NaN,NaN,-2.62521367094593,2.00186756341981,NaN,NaN
717702,1964,12,NaN,NaN,28250.6453328858,2.66790029122895,NaN,NaN,NaN,3.00686603309492,2.44100000000009,NaN,NaN
717792,1965,3,NaN,NaN,28219.4210302,2.67361843512217,NaN,NaN,NaN,-0.442103921066575,0.819348918090682,NaN,NaN
717883,1965,6,NaN,NaN,28343.2602191108,2.67841108665707,NaN,NaN,NaN,1.7553753321626,0.41860898738247,NaN,NaN
717975,1965,9,NaN,NaN,28003.9520632696,2.68301919927026,NaN,NaN,NaN,-4.78855506696323,-0.128078274181703,NaN,NaN
718067,1965,12,NaN,NaN,28546.1470830678,2.68810977157452,NaN,NaN,NaN,7.74455003455563,1.04600000000006,NaN,NaN
718157,1966,3,NaN,NaN,28665.9587648252,2.69428211579443,NaN,NaN,NaN,1.67884907772287,1.58237737814437,NaN,NaN
718248,1966,6,NaN,NaN,29051.223533303,2.70155085224553,NaN,NaN,NaN,5.37592022145202,2.49781891257122,NaN,NaN
718340,1966,9,NaN,NaN,29929.876400181,2.70949729941879,NaN,NaN,NaN,12.0979808767195,6.8773305016384,NaN,NaN
718432,1966,12,NaN,NaN,29420.5155682222,2.71741972580119,NaN,NaN,NaN,-6.80738971519099,3.06300000000009,NaN,NaN
718522,1967,3,NaN,NaN,29675.7585623572,2.72508105536597,NaN,NaN,NaN,3.47027221250613,3.52264442231431,NaN,NaN
718613,1967,6,NaN,NaN,29380.706624578,2.73298096105059,NaN,NaN,NaN,-3.97700954682267,1.13414531714039,NaN,NaN
718705,1967,9,NaN,NaN,28271.4347577939,2.7408116702155,NaN,NaN,NaN,-15.1020447664275,-5.54109084919961,NaN,NaN
718797,1967,12,NaN,NaN,28344.6073138923,2.74785586690365,NaN,NaN,NaN,1.03528606489681,-3.65700000000005,NaN,NaN
718888,1968,3,NaN,NaN,28298.0818300012,2.75365140508518,NaN,NaN,NaN,-0.656569108555288,-4.64243139551465,NaN,NaN
718979,1968,6,NaN,NaN,27567.7243805972,2.75844554775984,NaN,NaN,NaN,-10.3237732336999,-6.17065568621881,NaN,NaN
719071,1968,9,NaN,NaN,28435.5826435708,2.7630364390522,NaN,NaN,NaN,12.5923815980171,0.580613920670189,NaN,NaN
719163,1968,12,NaN,NaN,28880.0369460518,2.76811342262851,NaN,NaN,NaN,6.25208645171165,1.88900000000017,NaN,NaN
719253,1969,3,NaN,NaN,29013.3847315277,2.77464965925268,NaN,NaN,NaN,1.8469198737522,2.52774342029112,NaN,NaN
719344,1969,6,NaN,NaN,29343.6872755395,2.78302999011026,NaN,NaN,NaN,4.55379538882744,6.44218169923458,NaN,NaN
719436,1969,9,NaN,NaN,29706.1876756316,2.79164734215185,NaN,NaN,NaN,4.94144306662207,4.46836292397211,NaN,NaN
719528,1969,12,NaN,NaN,30573.8511129377,2.79835459619003,NaN,NaN,NaN,11.6832687759244,5.8649999999999,NaN,NaN
