Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
719709,1970,6,NaN,0.371560859270822,5989361.70615901,2.4343104159221,4.28336159424673,1.92000001234061,-0.632911389279357,6.94359031306584,5.29575248550962,NaN,NaN
719801,1970,9,NaN,0.37246391533745,6089791.02953613,2.44922800516727,4.88746343219527,0.972175668234001,-1.54745245850394,6.70718038443664,5.87665803166951,NaN,NaN
719893,1970,12,NaN,0.375640181484296,6175083.74215967,2.46467113778101,4.72843123355795,3.41108603121228,0.516623614342947,5.60234084945517,5.46508113385336,NaN,NaN
719983,1971,3,NaN,0.387068511528696,6219639.63590677,2.48105974671194,3.97753664780039,12.1694436407122,4.67368418708918,2.88617259992134,5.64742154771749,NaN,NaN
720074,1971,6,NaN,0.385293539306663,6345787.24487558,2.49868968983788,6.14559371045465,-1.83427188641343,3.6959436639239,8.11285645814871,5.95097701897092,NaN,NaN
720166,1971,9,NaN,0.391583791853031,6408914.33717895,2.51692298272646,4.27541863627616,6.53034832370889,5.13335003157513,3.9791496227262,5.24029980823708,NaN,NaN
720258,1971,12,NaN,0.399337618017002,6519547.13399325,2.53440663932995,4.795963579511,7.92047712422243,6.30854676916313,6.90493216128687,5.57827887388468,NaN,NaN
720349,1972,3,NaN,0.4214469213969,6554488.09463438,2.55045381355489,3.70921692183735,22.1459761188408,8.88173768835634,2.14376611890447,5.38372764869676,NaN,NaN
720440,1972,6,NaN,0.418488634351643,6742097.45129594,2.56550654263516,6.47645928664658,-2.80774341447426,8.61553378359645,11.4492148862174,6.2452488734222,NaN,NaN
720532,1972,9,NaN,0.429294167183193,6860935.17567745,2.58028300065578,4.53395356618296,10.328149387656,9.63021864406366,7.05048986550452,7.05300172099781,NaN,NaN
720624,1972,12,NaN,0.437231340429392,6953023.38768562,2.59501411279301,4.83840205547843,7.39555656977899,9.4891441984754,5.36884314748391,6.64887061606181,NaN,NaN
720714,1973,3,NaN,0.461418646924365,7021538.18253159,2.60985413414542,4.42316527525172,22.1276969498293,9.48440325414583,3.94158287845306,7.12565315786502,NaN,NaN
720805,1973,6,NaN,0.473862515493291,7285788.94692966,2.62475573710156,5.30939024761043,10.7874865065573,13.2318721695842,15.0537251256705,8.06412988778762,NaN,NaN
720897,1973,9,NaN,0.496541465903742,7347309.53601517,2.63988428644322,4.17865134994515,19.143907499703,15.6646197086232,3.37756635739129,7.08903885379868,NaN,NaN
720989,1973,12,NaN,0.492155002275,7464216.91316553,2.65495808743304,6.79711558998373,-3.53361314609072,12.5616937229773,6.36463601144362,7.35210421390609,NaN,NaN
721079,1974,3,NaN,0.596839046053399,7573083.68529741,2.66974868497936,-0.210814206889561,85.082173944789,29.3487053528706,5.83406261625947,7.85505238920408,NaN,NaN
721170,1974,6,NaN,0.604212038211393,7798141.71964304,2.6843104159221,9.08480140136147,4.94136046007571,27.5078780144506,11.8872598639082,7.03222089529912,NaN,NaN
721262,1974,9,NaN,0.598736736103365,7974347.02015648,2.69922800516727,7.00526485105104,-3.62475539165786,20.5814171055423,9.03832255674877,8.53424618995136,NaN,NaN
721354,1974,12,NaN,0.608816269617563,8092028.76611004,2.71467113778101,4.22831212664929,6.73386676073801,23.7041718164588,5.90301604161982,8.41095402569512,NaN,NaN
721444,1975,3,NaN,0.627544291610959,8166453.93734309,2.73092643346405,3.9797171495291,12.3045476463106,5.14464423207536,3.6789375512227,7.83525280722385,NaN,NaN
721535,1975,6,NaN,0.626206575805298,8358854.70852383,2.74815714523642,5.94098196835713,-0.852667021941215,3.64020181706645,9.42395672133529,7.19034109714099,NaN,NaN
721627,1975,9,NaN,0.651685396613116,8526139.73016267,2.76615058303488,4.12440230216197,16.2750260327766,8.84339598975443,8.00516470124791,6.91959741169337,NaN,NaN
