Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
730667,2000,6,7.11016865912381,48.7277428356734,1747409.30442487,77.0169871353261,4.34889218131847,5.15603798112528,6.74540126016356,5.27491827982675,5.31417414538392,2.76127647780534,0.364767398960248
730759,2000,9,7.18501483706017,49.3152172996594,1754861.4833886,77.4335702530954,4.14239685704608,4.82250504372564,6.86523295534754,1.70588057299665,4.25935875108514,3.04261798001409,0.31978188171263
730851,2000,12,7.72983466861158,50.3922538107488,1758704.71812545,77.850172977344,3.17557851152212,8.73593645178448,7.81758294476815,0.876020078674003,3.33178337287485,4.55425615708946,-0.0877482761565638
730941,2001,3,7.60082916756305,51.0123657533159,1768269.81998038,78.2645812133366,7.17384025251939,4.92227987972865,6.03799188050307,2.17548784769849,2.52826927476799,0.426988915043652,1.56283728705997
731032,2001,6,7.28188857297796,51.4692903342307,1796329.5851448,78.6807814471057,7.59664516553762,3.5828534839917,5.62625588425621,6.34739446375471,2.79958911721781,-0.314756592559661,1.65563268872175
731124,2001,9,7.24642306487677,52.1220397337339,1813797.40260643,79.1045826670339,7.88589886884123,5.07292325395861,5.69159498379388,3.88966871248675,3.35843710604588,-0.639475803964458,1.55482808108289
731216,2001,12,7.38146006365048,52.5463268424843,1819297.89834008,79.5281065501711,8.25849713934845,3.25610517867619,4.274611411161,1.21303420674127,3.44532994027642,-0.877037075697972,3.10684865248948
731306,2002,3,6.86492501327056,52.6442392501102,1836479.73072679,79.9486125100966,6.06525395962713,0.745341594812999,3.19897631230369,3.77768421595749,3.85743793032485,0.799671053643429,3.66594870096687
731397,2002,6,6.2288504727539,53.2567273406233,1856597.06396208,80.371334486544,5.50595631502028,4.65379003847488,3.47282232722728,4.38171636717789,3.35503458361302,0.722894157733625,2.75602814552662
731489,2002,9,6.20689219789784,53.7981277160255,1867596.85010063,80.8009210881121,5.02460908882636,4.06634355836024,3.21569913774282,2.36988118791396,2.96612220399533,1.18228310907148,2.99119306015503
731581,2002,12,6.27070600014651,54.0281746911167,1903592.73409404,81.2276960000232,4.91164777772603,1.7104459568219,2.82007884789823,7.70956194137307,4.63337179858615,1.35905822242047,3.45062715224828
731671,2003,3,6.30152901573457,54.1267662588827,1918893.48454869,81.6475462819541,4.68655347802908,0.729927067347205,2.8161239100239,3.21513108988239,4.48759397901357,1.61497553770548,3.48540510571066
731762,2003,6,6.58634694824149,54.7840433195015,1934284.88415358,82.066081399886,4.46289649201958,4.8573163042854,2.86783671311548,3.20839061236586,4.1844200715103,2.12345045622191,3.71851023512601
731854,2003,9,6.22133212673466,54.9812264421452,1975067.4136515,82.4894464326629,4.24228647782266,1.43971208180994,2.19914479619941,8.43361385533774,5.75448408713473,1.979045648912,4.02218733053525
731946,2003,12,6.30146433436499,55.3193276496854,2015099.09105327,82.9097184346082,4.59311637551754,2.45975748028087,2.38977712267786,8.10740476503724,5.85767926942096,1.70834795884744,3.91168721168713
732037,2004,3,6.34939736238859,55.9445907276655,2055144.06632971,83.3269344488221,3.53760755750105,4.52111841951262,3.35845755146052,7.94898383989818,7.1004765443281,2.81178980488754,2.99093981092807
732128,2004,6,6.4753876204345,56.7673052969616,2072297.40326218,83.7413683630202,3.49585021910437,5.88235293954352,3.62014531474743,3.33861498344578,7.13506682698359,2.97953740133013,2.85524230568707
732220,2004,9,6.51634952742335,58.1165571865252,2104417.12258556,84.1586442186224,3.06229479864647,9.50724634544747,5.70254784636211,6.19982812752988,6.54912880644002,3.45405472877689,0.813801681061244
732312,2004,12,6.72831728456348,59.1038146741713,2127801.13088303,84.5721507935774,4.30861445992932,6.79501701711274,6.84116598171897,4.44474777295858,5.59287830212121,2.41970282463415,-0.112848697155496
732402,2005,3,6.74999938778193,60.1419699213458,2160313.69076945,84.9789560662958,6.43119250271916,7.02597795352216,7.50274358804919,6.11195462104621,5.11738452611561,0.31880688506277,-0.752744200267254
732493,2005,6,6.986665875315,60.9592867251392,2179297.03259464,85.3841701374163,7.05084266051338,5.43591641485841,7.38449959223617,3.51492320884728,5.16333365877033,-0.0641767851983737,-0.397833716921165
732585,2005,9,7.02666584540902,61.8834123486692,2202664.88901742,85.7927367656641,7.61312426142631,6.06388737910822,6.4815524946777,4.2890631379347,4.66864507884013,-0.586458416017282,0.545113350731325
732677,2005,12,7.44666567882865,62.9065514350107,2229381.14265657,86.1959707059278,8.03483895191862,6.61333334740368,6.4339954735632,4.85162382573191,4.77394293570022,-0.588173273089967,1.01267020526545
732767,2006,3,7.49999891744207,63.9956994989481,2263040.24613201,86.5901259066657,6.52026296446949,6.92549846775535,6.40772090212909,6.03918331081451,4.7551684647229,0.979735952972584,1.09227801531299
732858,2006,6,7.49999890270846,64.6227847414233,2296420.65311438,86.9800349623775,6.98846868444832,3.91954614066276,6.00974554181148,5.90009957435331,5.37437617580264,0.511530218260141,1.49025336089698
732950,2006,9,7.49999896341178,65.0188385800793,2311369.54804548,87.3722556632912,7.81357771276082,2.45148110060995,5.06666667594891,2.60386003946218,4.93514286127075,-0.313578749349047,2.43333228746287
733042,2006,12,7.4999988836895,65.7449372814668,2363996.82771361,87.7604876856308,7.54202692345836,4.46700505419335,4.51206715629367,9.10754919526084,6.03825350817446,-0.0420280397688551,2.98793172739583
733132,2007,3,7.49999871084016,66.0089731726676,2409289.86942489,88.1424261197138,5.16386386618045,1.60642569371026,3.14595150843317,7.66380752804741,6.46252860694145,2.33613484465971,4.35404720240698
733223,2007,6,7.49999868496725,66.2923758222135,2443559.49581516,88.5218774985161,5.02444405312448,1.7173583282659,2.58359507017643,5.68958128702894,6.40731228841859,2.47555463184277,4.91640361479082
733315,2007,9,5.99999930510998,66.9256525883032,2463619.46709453,88.9045022649445,3.97124758926542,3.82111371472388,2.932710041991,3.28372954515316,6.58700029935906,2.02875171584455,3.06728926311898
733407,2007,12,5.49999952436612,67.8505875653555,2521761.93315496,89.283562448132,3.24381916261476,5.52813422824335,3.20275654819477,9.44016993484797,6.67365977787439,2.25618036175135,2.29724297617135
733498,2008,3,4.99999967625746,69.5352905605914,2513757.28561381,89.6585105654543,2.5570277252595,9.93184027249941,5.34217882574781,-1.26969123229418,4.33602521285069,2.44297195099796,-0.342179149490348
733589,2008,6,5.08333298776982,71.8145946113869,2551724.93688912,90.0285916328121,3.33032974438543,13.1116388954146,8.33009636580711,6.04157791885444,4.42655238226055,1.75300324338439,-3.24676337803728
733681,2008,9,5.91666611959539,73.9038910231023,2596887.54720451,90.4015135735665,5.86916314658158,11.6371688680903,10.4268515358768,7.07954210306838,5.40944256570393,0.0475029730138035,-4.51018541628142
733773,2008,12,5.83333288960952,73.9860672848999,2608942.31385306,90.7745768127796,7.31041329850876,0.444773668395555,9.04263314394225,1.85680225722933,3.45712176680489,-1.47708040889924,-3.20930025433273
733863,2009,3,4.91666644278721,74.4823959907495,2540667.46423268,91.1462974850094,4.19588380780217,2.68336309288293,7.11452471151664,-10.4678205045549,1.07051618598486,0.720782634985035,-2.19785826872943
733954,2009,6,4.33333325665034,75.0779904463769,2591921.70469642,91.5191893876861,3.92467317622989,3.19857838999366,4.54419585969872,8.06941344119895,1.57527824516639,0.408660080420446,-0.210862603048377
734046,2009,9,4.00000000504243,75.5412305792572,2623255.82249028,91.8994738086516,3.78958547606599,2.46804758692161,2.21549844465308,4.83565807363459,1.01537994258376,0.210414528976437,1.78450156038935
734138,2009,12,4.00000001014367,76.7324194903014,2664942.88301267,92.2814783583214,3.27274656286616,6.30749010525795,3.71198565646966,6.35653757669985,2.14648552642412,0.727253447277507,0.288014353674005
734228,2010,3,4.00000000184891,77.343314112635,2740535.43547216,92.663199338508,5.45049217628467,3.18454507959746,3.84106617923621,11.3462172778779,7.86675053123662,-1.45049217443576,0.158933822612704
734319,2010,6,4.00000003369735,77.8924029013387,2791033.16758793,93.0484650606849,6.00252634422388,2.83974792134745,3.74865181956605,7.37049139553562,7.68200144822009,-2.00252631052653,0.251348214131304
734411,2010,9,4.00000003351941,78.5609816437369,2814944.60244166,93.4424199237141,5.41682237584884,3.4333450631637,3.99748725474012,3.4268936867411,7.30728502755818,-1.41682234232943,0.00251277877929201
