Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY
725280,1985,9,10.6087907517674,12.7515305416547,4320.62006352361,778.471548968386,1.97758425672072,2.79598500298124,4.99340902749168,4.57166634408273
725372,1985,12,10.6087942248593,12.8574676721329,4398.57872407092,782.883473530158,3.32311890347904,3.1164708122986,7.21735856438477,5.32568422222776
725462,1986,3,10.6087976979512,13.02563834479,4450.9864651322,787.250566848105,5.2318443085527,3.88674737793013,4.7658795578206,4.99621067696694
725553,1986,6,10.6087976979512,13.1780960281854,4495.338616379,791.623068062149,4.68177234342943,3.85614474295164,3.98582665611229,5.34266402815311
725645,1986,9,10.6087768593997,13.2905845902864,4560.46783338944,796.065388274348,3.41441015031052,4.22736742754736,5.79526683690892,5.5512349232169
725737,1986,12,10.6086865590099,13.4510672991762,4610.03645388123,800.496660753685,4.82996689271465,4.61676935287838,4.34767855428049,4.80741037219869
725827,1987,3,10.6087768593997,13.5539394493278,4673.38218083483,804.884738111043,3.05915204685368,4.05585577116123,5.49633197804934,4.99654890988354
725918,1987,6,10.608683085918,13.6962648901442,4694.22534530038,809.278692717668,4.20026786598868,3.9320464872204,1.7839897238473,4.4242880435464
726010,1987,9,10.608558054609,13.9031321798011,4737.92145229547,813.741712833431,6.04156801335841,4.60888372030243,3.72339236239145,3.89112752000575
726102,1987,12,10.608474700403,14.0755230439246,4805.19442136586,818.191189303448,4.95977055800302,4.64242525042393,5.67953434836232,4.23332807531978
726193,1988,3,10.6085754200686,14.2343499061047,4930.28326580056,822.625047593157,4.51356192404251,5.02001989400003,10.4128019360467,5.49711269108822
726284,1988,6,10.6085024851383,14.3871761050058,5037.16162370555,827.043217121187,4.29457474093653,5.04452287104023,8.67117381643095,7.3054924546496
726376,1988,9,10.6084399694838,14.5150645948054,5152.14550090163,831.513741163627,3.55562450521762,4.40139967807589,9.13084675742431,8.74273777598142
726468,1988,12,10.6085650007928,14.7200551847979,5272.56105173174,835.975502906834,5.64904382350051,4.57909904208793,9.34876942501228,9.72627930074552
726558,1989,3,10.6085337429655,14.8101170950088,5390.57475432311,840.398341547827,2.44732534166008,4.0449138366141,8.9530458866933,9.33600492522235
726649,1989,6,10.6114025168891,14.9428964441823,5433.25190619037,844.829651260172,3.58617959119778,3.86260886167331,3.16679788796483,7.8633625854047
726741,1989,9,10.6089157830764,15.0670063289704,5498.98582703681,849.333163657703,3.32224439222341,3.80254411242906,4.83937958198038,6.73195906587804
726833,1989,12,10.6121353392837,15.1608757019629,5597.07592528071,853.826043095162,2.49205106689215,2.99469337329839,7.13514101175701,6.15478645699864
726923,1990,3,10.6132085246861,15.318459355008,5722.87072479787,858.27530738485,4.15763986574245,3.43239865517648,8.99003702622412,6.16438850436613
727014,1990,6,10.6154174111454,15.5901847799405,5763.97013891915,862.731259837647,7.09537215552211,4.33174611211524,2.87264319588394,6.08692986150655
727106,1990,9,10.6117359337132,15.7750135973813,5837.41991503278,867.257646309875,4.74218413828049,4.69905735056024,5.09716562323501,6.15448191068242
727198,1990,12,10.6180291762671,16.0984131436515,5909.14956355122,871.770177473838,8.2002983838666,6.18392670792245,4.91516111998197,5.57565490332097
727288,1991,3,10.5159930769657,16.4623464201391,5959.32944149473,876.23508443362,9.04271180619168,7.46737670297861,3.3967580210205,4.13181999153434
727379,1991,6,10.7249310773444,16.5768295377128,5898.98505848679,880.703195214555,2.78169623337936,6.32862773404564,-4.05041430250617,2.34239450090135
727471,1991,9,11.3120711032982,16.9600558357906,5924.79166939621,885.238929250719,9.24727607787457,7.51214717561955,1.74990176469726,1.49675294282714
727563,1991,12,11.9135411065023,17.2374075838612,5959.11935292006,889.75828997102,6.54129327771165,7.07519697777744,2.31756223268826,0.845634195435778
727654,1992,3,11.8404717954431,17.5962389728829,6065.45747739166,894.258948410265,8.32680638955594,6.8877942658082,7.13784156174,1.78087210883095
727745,1992,6,11.7238648738963,17.7610462277373,6106.80715782599,898.740603718836,3.74642001869506,7.14380688617418,2.72689607261788,3.52301450637187
727837,1992,9,11.7090972870645,17.9497561889047,6201.10704321252,903.273081350047,4.24997398796683,5.83547815347157,6.17670628525974,4.66371459512378
727929,1992,12,11.5119469606527,18.0379198540848,6284.52700773257,907.795357289972,1.96467660623864,4.64404096920599,5.38097239339601,5.46066684589994
728019,1993,3,11.4476854106954,18.1528584839655,6384.2104978667,912.276954857338,2.54882227685869,3.16328683612643,6.3446932449479,5.25521812102647
728110,1993,6,11.2479962540922,18.3063021510443,6428.08149132712,916.764955970234,3.38114610906769,3.06995385471969,2.74871848132693,5.26092154538425
728202,1993,9,11.0464142623941,18.5196688132011,6501.07959701508,921.325374618155,4.66214662898744,3.17504381841489,4.54245054524887,4.83740325255147
728294,1993,12,10.9151925700599,18.8221709237983,6587.35269220769,925.876195450392,6.53363974590337,4.34779107600889,5.30823189626642,4.81859150422166
728384,1994,3,10.9144423822058,19.0683083231084,6719.01170052492,930.384328637322,5.23079724026718,5.04300653228556,7.99465366249319,5.24420682510529
728475,1994,6,10.9152168817033,19.3272911781394,6770.31642747758,934.899120070358,5.43273898539098,5.57725431750791,3.05430198602875,5.32406032207592
728567,1994,9,10.9185371575761,19.5648491475284,6897.6061050962,939.487390093628,4.91652900966716,5.64362324655809,7.52045662752289,6.0993947568829
728659,1994,12,10.7212479074877,19.7904288373545,7026.00442563343,944.066589759778,4.61193823934184,5.14424142399004,7.44596421314145,6.65899874990201
728749,1995,3,10.8582175669448,20.0753374283642,7174.88235742354,948.604008413966,5.75851273059607,5.28116646842444,8.47582339953829,6.78478736482941
728840,1995,6,11.0210768552055,20.3503013350586,7273.04959601907,953.149946332553,5.47864079845402,5.29308606927952,5.4728277736267,7.42554907036744
728932,1995,9,11.0192534819489,20.6276943117588,7401.00951659246,957.769681911795,5.45236106597287,5.43242197379612,7.03748373410951,7.29823367449652
729024,1995,12,11.1640237058521,20.7686713721015,7558.1629570897,962.377711474166,2.73374344630042,4.94300827327454,8.49362185766222,7.57412747300243
729115,1996,3,11.2245100048954,20.9020540335881,7735.00745422003,966.972210136417,2.56892044939872,4.11807078298875,9.35912592169979,7.80674955899376
729206,1996,6,11.2160634453528,21.2026406498601,7861.7277536353,971.553464783726,5.75228857008926,4.18833756202457,6.55307962740955,8.09396594708285
729298,1996,9,11.1123498426555,21.4675223553346,7770.81781995217,976.190865670203,4.99714558858511,4.07136168920725,-4.62544298312002,4.99672784544633
729390,1996,12,10.8846420519035,21.6540438986,8101.66728226902,980.819645560244,3.47541817221526,4.26301957711084,17.0303548472012,7.19095801803931
