Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
728294,1993,12,21.99999935216,16.5251941276492,7174.02491395026,10.36,NaN,19.5878969365149,21.2235770703168,3.98517191856359,-0.575999999999979,NaN,0.776422281843249
728384,1994,3,21.9999993568978,17.4471706944956,7139.13475370681,10.36,NaN,22.3168710690977,16.6183576271479,-1.94536041688968,0.606826983727387,NaN,5.38164172974993
728475,1994,6,22.9999993176716,18.0687352011434,7220.92085221778,10.36,NaN,14.2502074985471,18.0649665521624,4.58240956824642,1.15818341189504,NaN,4.93503276550919
728567,1994,9,24.9999992842798,18.8188236556128,7304.36224959249,10.36,NaN,16.6052232459937,19.4562463152281,4.62220257401566,2.83118871733359,NaN,5.54375296905168
728659,1994,12,24.9999993494031,19.9334290010814,7385.44342816438,10.36,NaN,23.6912862539348,20.6244770688028,4.44015101120783,2.94700000000012,NaN,4.37552228060028
728749,1995,3,26.9999992744619,21.8163478581077,7345.1333976148,10.3595207022308,NaN,37.7841435494959,25.0423248566632,-2.18321518222501,2.88548474030456,NaN,1.95767441779876
728840,1995,6,27.9999992526444,23.6461607971814,7267.63333793776,10.3575884359142,NaN,33.5493905941482,30.8678251905811,-4.22048480166234,0.646904829397712,NaN,-2.86782593793673
728932,1995,9,27.9999992585083,24.4641249832906,7265.35959067757,10.3545744769592,NaN,13.8367355804629,29.998162642829,-0.125143752000838,-0.533963918849935,NaN,-1.99816338432068
728993,1995,11,NaN,NaN,NaN,NaN,23.6176720080048,NaN,NaN,NaN,NaN,NaN,NaN
729024,1995,12,27.999999204699,25.7660166980138,7207.10783982497,10.3511466733683,NaN,NaN,18.1041706228491,NaN,-1.87914296879416,NaN,9.89582858184988
729115,1996,3,27.3333325058249,27.8513053431306,7331.38660727681,10.347407406108,18.0351882026191,32.3726972555682,17.7836249276056,6.89756669187614,0.877221873677243,9.29814430320581,9.54970757821937
729176,1996,5,NaN,NaN,NaN,NaN,16.7549883914128,NaN,NaN,NaN,NaN,NaN,NaN
729206,1996,6,26.3333324783786,29.3605945543709,7241.12286697098,10.3426358344464,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729298,1996,9,25.166665847521,30.0578911244088,7233.46627387761,10.3371828762415,21.21056421163,9.49976089546414,16.657112648405,-0.422950596697888,0.365728314858686,3.95610163589105,8.50955319911602
729359,1996,11,NaN,NaN,NaN,NaN,22.606687361842,NaN,NaN,NaN,NaN,NaN,NaN
729390,1996,12,22.9999993006775,31.0496291437469,7300.51685550413,10.3317432888901,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729421,1997,1,NaN,NaN,NaN,NaN,15.9339894831698,NaN,NaN,NaN,NaN,NaN,NaN
729480,1997,3,22.1666659953921,33.1631991466986,7396.32015714924,10.3268143735082,NaN,NaN,10.3310907922214,NaN,2.25139479615393,NaN,11.8355752031707
729571,1997,6,21.4999993474541,34.7893851932735,7473.54615639301,10.322143900683,NaN,19.6143446762354,NaN,4.17645518868596,NaN,NaN,NaN
729663,1997,9,20.8333327072792,35.5083643376797,7520.31640787624,10.3172793228717,NaN,8.26664961639142,14.3600272109231,2.50324279823826,3.01073960546225,NaN,6.47330549635604
